Total; tran P (inv_lM0=8e-07) X,Total; tran P (inv_lM0=8e-07) Y,Total; tran P (inv_lM0=1.6e-06) X,Total; tran P (inv_lM0=1.6e-06) Y,Total; tran P (inv_lM0=2.4e-06) X,Total; tran P (inv_lM0=2.4e-06) Y,Total; tran P (inv_lM0=3.2e-06) X,Total; tran P (inv_lM0=3.2e-06) Y,Total; tran P (inv_lM0=4e-06) X,Total; tran P (inv_lM0=4e-06) Y,Total; tran P (inv_lM0=4.8e-06) X,Total; tran P (inv_lM0=4.8e-06) Y,Total; tran P (inv_lM0=5.6e-06) X,Total; tran P (inv_lM0=5.6e-06) Y,Total; tran P (inv_lM0=6.4e-06) X,Total; tran P (inv_lM0=6.4e-06) Y,Total; tran P (inv_lM0=7.2e-06) X,Total; tran P (inv_lM0=7.2e-06) Y,Total; tran P (inv_lM0=8e-06) X,Total; tran P (inv_lM0=8e-06) Y,/w_out (inv_lM0=8e-07) X,/w_out (inv_lM0=8e-07) Y,/w_out (inv_lM0=1.6e-06) X,/w_out (inv_lM0=1.6e-06) Y,/w_out (inv_lM0=2.4e-06) X,/w_out (inv_lM0=2.4e-06) Y,/w_out (inv_lM0=3.2e-06) X,/w_out (inv_lM0=3.2e-06) Y,/w_out (inv_lM0=4e-06) X,/w_out (inv_lM0=4e-06) Y,/w_out (inv_lM0=4.8e-06) X,/w_out (inv_lM0=4.8e-06) Y,/w_out (inv_lM0=5.6e-06) X,/w_out (inv_lM0=5.6e-06) Y,/w_out (inv_lM0=6.4e-06) X,/w_out (inv_lM0=6.4e-06) Y,/w_out (inv_lM0=7.2e-06) X,/w_out (inv_lM0=7.2e-06) Y,/w_out (inv_lM0=8e-06) X,/w_out (inv_lM0=8e-06) Y,frequency (inv_lM0=8e-07) X,frequency (inv_lM0=8e-07) Y,frequency (inv_lM0=1.6e-06) X,frequency (inv_lM0=1.6e-06) Y,frequency (inv_lM0=2.4e-06) X,frequency (inv_lM0=2.4e-06) Y,frequency (inv_lM0=3.2e-06) X,frequency (inv_lM0=3.2e-06) Y,frequency (inv_lM0=4e-06) X,frequency (inv_lM0=4e-06) Y,frequency (inv_lM0=4.8e-06) X,frequency (inv_lM0=4.8e-06) Y,frequency (inv_lM0=5.6e-06) X,frequency (inv_lM0=5.6e-06) Y,frequency (inv_lM0=6.4e-06) X,frequency (inv_lM0=6.4e-06) Y,frequency (inv_lM0=7.2e-06) X,frequency (inv_lM0=7.2e-06) Y,frequency (inv_lM0=8e-06) X,frequency (inv_lM0=8e-06) Y
1.070309066757776e-06,0.003558382177367638,1.16218078007049e-06,0.002982471423190691,1.31991148202027e-06,0.00254624380707626,1.550425644098697e-06,0.002221241818162563,1.905851696168329e-06,0.002031292425940465,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.070309066757776e-06,0.4923303701067263,1.16218078007049e-06,0.2925195025405231,1.31991148202027e-06,2.991489289078767,1.550425644098697e-06,2.371388833910468,1.905851696168329e-06,3.002163593343352,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.071593859326624e-06,0.003564656780404741,1.163629217140125e-06,0.002978380924722847,1.321657697450044e-06,0.002577719291623163,1.552416202768685e-06,0.002248573946704299,1.908131974438777e-06,0.002001752294734111,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.071593859326624e-06,0.4922598217911131,1.163629217140125e-06,0.2904294066341171,1.321657697450044e-06,2.995179149517218,1.552416202768685e-06,2.479873706586981,1.908131974438777e-06,3.00207513477494,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.072962065292811e-06,0.003579371039865301,1.165268541994952e-06,0.002952117698197535,1.323123068584312e-06,0.002583328935014275,1.554441091340812e-06,0.002281571463601563,1.910444644388936e-06,0.001992462680199487,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.072962065292811e-06,0.4922046390571179,1.165268541994952e-06,0.2887331388417485,1.323123068584312e-06,2.997434094397948,1.554441091340812e-06,2.584005559246076,1.910444644388936e-06,3.001990586515101,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.074357159487326e-06,0.003581030581204448,1.166491056012861e-06,0.002933723742566919,1.324532074306559e-06,0.002568234574074395,1.556180630098669e-06,0.002289245219296948,1.912705803372041e-06,0.002015872555541109,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.074357159487326e-06,0.4921672168987876,1.166491056012861e-06,0.287798496238663,1.324532074306559e-06,2.999045890574429,1.556180630098669e-06,2.669199490310358,1.912705803372041e-06,3.001919352653204,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.075396914433642e-06,0.003571993370893829,1.167829601255941e-06,0.00293188534091706,1.326059346257627e-06,0.002541043179076751,1.557992660624822e-06,0.002273261197385155,1.915089507015047e-06,0.002049310889108458,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.075396914433642e-06,0.4921460049277471,1.167829601255941e-06,0.2870044258427702,1.326059346257627e-06,3.000323187070246,1.557992660624822e-06,2.744852953241559,1.915089507015047e-06,3.001855696265451,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.076495535092408e-06,0.003561339141926289,1.169404707330146e-06,0.00296026167731213,1.327562645150531e-06,0.002520327081743694,1.559890125283128e-06,0.002243102441357285,1.917350699162341e-06,0.002059066831565764,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.076495535092408e-06,0.4921293772227221,1.169404707330146e-06,0.2863313538465762,1.327562645150531e-06,3.001225624585647,1.559890125283128e-06,2.807962550955737,1.917350699162341e-06,3.001788990236797,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.077611514997907e-06,0.003558802662292952,1.170799447988615e-06,0.00298247142141852,1.329206526033888e-06,0.002523946171476022,1.561711677087144e-06,0.002221727534818209,1.920569858794633e-06,0.002031293242382892,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.077611514997907e-06,0.4921185914207315,1.170799447988615e-06,0.2858997775518353,1.329206526033888e-06,3.001904796791252,1.561711677087144e-06,2.855628754376769,1.920569858794633e-06,3.001660118343029,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.079139259327786e-06,0.003572542448472345,1.172247905031796e-06,0.002978380190810756,1.330999287101982e-06,0.002558568283191212,1.563685118051961e-06,0.002228189451070519,1.922850136942568e-06,0.002001752822673503,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.079139259327786e-06,0.4921097956953965,1.172247905031796e-06,0.2855722513583322,1.330999287101982e-06,3.002378831909592,1.563685118051961e-06,2.895667446401517,1.922850136942568e-06,3.001465921086279,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.080458997610462e-06,0.003582352101216994,1.173887173345852e-06,0.002952117636744695,1.332658617853916e-06,0.002581935858675344,1.565638811753438e-06,0.002260951900228005,1.925162804932502e-06,0.001992462541383782,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.080458997610462e-06,0.4921094221354789,1.173887173345852e-06,0.2853113477239035,1.332658617853916e-06,3.002639478880176,1.565638811753438e-06,2.92527791188972,1.925162804932502e-06,3.001002840061654,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.081989558197277e-06,0.003574944590044519,1.175109693487537e-06,0.002933723639761203,1.334344105294947e-06,0.002577360863138891,1.567583145723451e-06,0.002286374962687265,1.927423970636247e-06,0.002015871948311893,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.081989558197277e-06,0.4921233958169663,1.175109693487537e-06,0.2851729202169624,1.334344105294947e-06,3.00278181541401,1.567583145723451e-06,2.947277796690881,1.927423970636247e-06,3.000599433898061,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.083189082970647e-06,0.003562658523972695,1.176448232142819e-06,0.002931885223403012,1.336099320825876e-06,0.002549037507067169,1.569591758700795e-06,0.002283695276697607,1.929807681208877e-06,0.002049310511036249,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.083189082970647e-06,0.492142838035922,1.176448232142819e-06,0.2850617883603264,1.336099320825876e-06,3.002838133421267,1.569591758700795e-06,2.963998078365413,1.929807681208877e-06,3.001525058674038,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.084319986136166e-06,0.003558394939633439,1.17802334412145e-06,0.002960261604408899,1.337630539468009e-06,0.002524623812812224,1.571757227891564e-06,0.002253852730438485,1.932068894411711e-06,0.002059066825372533,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.084319986136166e-06,0.4921408512462214,1.17802334412145e-06,0.2849719363055456,1.337630539468009e-06,3.002834378632706,1.571757227891564e-06,2.97665789954076,1.932068894411711e-06,3.005149857978663,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.085754002544694e-06,0.003569770832337771,1.179418086036685e-06,0.002982471366044446,1.339206867076458e-06,0.002518740889744832,1.57362985941867e-06,0.002227254471083073,1.935288054484021e-06,0.002031293402789035,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.085754002544694e-06,0.4920428102849116,1.179418086036685e-06,0.2849187775373805,1.339206867076458e-06,3.002795637282146,1.57362985941867e-06,2.984582730117305,1.935288054484021e-06,3.018497175045029,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.087079954807766e-06,0.003581725026551362,1.180866544472902e-06,0.002978380115715678,1.340981469062893e-06,0.002547860080959697,1.575520933672074e-06,0.002221383939381327,1.937568338116071e-06,0.002001752708057706,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.087079954807766e-06,0.4916038846148638,1.180866544472902e-06,0.2848828921672565,1.340981469062893e-06,3.002723888398684,1.575520933672074e-06,2.990409409349244,1.937568338116071e-06,3.029040481357296,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.08855464321805e-06,0.003577529836869946,1.182505815154095e-06,0.002952117525183228,1.342711210172804e-06,0.002578328623389655,1.577507018142954e-06,0.00224896380114052,1.939881004288676e-06,0.001992462533445304,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.08855464321805e-06,0.4904150452483591,1.182505815154095e-06,0.2848589840077081,1.342711210172804e-06,3.002636252076396,1.577507018142954e-06,2.994790566041095,1.939881004288676e-06,3.003755855836602,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.089842713614447e-06,0.003564474497664169,1.183728335520419e-06,0.002933723566300844,1.344191941287228e-06,0.002582896510299647,1.579528031751878e-06,0.002281779598013853,1.942142199399395e-06,0.002015872275082834,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.089842713614447e-06,0.4893665563833896,1.183728335520419e-06,0.2848496153939186,1.344191941287228e-06,3.002553115511867,1.579528031751878e-06,2.997907719409303,1.942142199399395e-06,2.880301312728097,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.090950373282713e-06,0.003558280656161521,1.185066874857702e-06,0.002931885257354886,1.34559508733021e-06,0.002567004066109825,1.581266488631926e-06,0.002289221436126899,1.944525919742302e-06,0.002049310721880057,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.090950373282713e-06,0.4897110295510996,1.185066874857702e-06,0.2848446801818213,1.34559508733021e-06,3.002470871295677,1.581266488631926e-06,2.999792187485667,1.944525919742302e-06,2.603334144944918,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.092273597357572e-06,0.003566097112796273,1.186641987127714e-06,0.002960261717071837,1.347124333463551e-06,0.002539748807351693,1.583075368281184e-06,0.002273090203626153,1.946787146455829e-06,0.002059066577390387,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.092273597357572e-06,0.4993198360200317,1.186641987127714e-06,0.2848450953531743,1.347124333463551e-06,3.002379966386742,1.583075368281184e-06,3.00117514202844,1.946787146455829e-06,2.220838162842509,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.093621796748596e-06,0.003580188084731504,1.188036726401782e-06,0.002982471372903792,1.348626704904642e-06,0.002519764947355699,1.584971506408743e-06,0.002242924581051346,1.950006311857335e-06,0.002031292591388232,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.093621796748596e-06,0.5384479013941066,1.188036726401782e-06,0.2848483814482146,1.348626704904642e-06,3.002291096860836,1.584971506408743e-06,3.002168483025069,1.950006311857335e-06,1.569022428971402,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.095039487223148e-06,0.003580233806613487,1.189485186754638e-06,0.002978380046936306,1.350285686709493e-06,0.002525188084900121,1.586792285460152e-06,0.002221661311038186,1.952286595510045e-06,0.002001752155568336,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.095039487223148e-06,0.6331854126336484,1.189485186754638e-06,0.2848539599871546,1.350285686709493e-06,3.002194846323288,1.586792285460152e-06,3.002793035845293,1.952286595510045e-06,1.1055743004978,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.096568390872901e-06,0.003565851883983731,1.191124450099144e-06,0.002952117549318802,1.352076781499603e-06,0.002560275907052087,1.588768034084271e-06,0.002228379860085753,1.954599264341753e-06,0.00199246266927961,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.096568390872901e-06,0.8346663271448306,1.191124450099144e-06,0.2848622771989927,1.352076781499603e-06,3.00209474057035,1.588768034084271e-06,3.003211647187066,1.954599264341753e-06,0.7374872054780885,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.097659321811506e-06,0.003558467669002879,1.192346971133836e-06,0.002933723574797041,1.353727647752367e-06,0.002582390299715587,1.590722683330708e-06,0.002261214520562225,1.956860451538414e-06,0.00201587287788965,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.097659321811506e-06,1.067317048266752,1.192346971133836e-06,0.2848689471139951,1.353727647752367e-06,3.002006214673874,1.590722683330708e-06,3.003437939680567,1.956860451538414e-06,0.469333560684591,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.098929844308441e-06,0.003564052176570628,1.193685509493587e-06,0.002931885231492033,1.355464605011682e-06,0.002575885347096219,1.592666235742843e-06,0.002286451287028468,1.959244165090535e-06,0.002049311103960247,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.098929844308441e-06,1.386950903958188,1.193685509493587e-06,0.2848746231570574,1.355464605011682e-06,3.001917582859688,1.592666235742843e-06,3.003535728729532,1.959244165090535e-06,0.2969382035616979,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.100313516731724e-06,0.003579019989197446,1.195260622370166e-06,0.002960261672530727,1.357171686062667e-06,0.002547524788172988,1.594685410132145e-06,0.002283464869208391,1.961505370453029e-06,0.002059066597366537,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.100313516731724e-06,1.719869893007416,1.195260622370166e-06,0.2848824163866266,1.357171686062667e-06,3.001835916429501,1.594685410132145e-06,3.003545939558454,1.961505370453029e-06,0.2272246998519122,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.101697407465487e-06,0.003581326931753635,1.196655362629715e-06,0.002982471363698354,1.358709593029353e-06,0.002523542757023987,1.596843210202239e-06,0.002253553931074883,1.964724535907848e-06,0.002031292447634438,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.101697407465487e-06,1.990099537331457,1.196655362629715e-06,0.284888959404259,1.358709593029353e-06,3.001767506662696,1.596843210202239e-06,3.003490343083606,1.964724535907848e-06,0.1661249732175358,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.102745230792588e-06,0.003572497534389499,1.198103822545965e-06,0.002978380059263482,1.360283955768161e-06,0.002519389628137912,1.598716666398298e-06,0.002227054374313068,1.967004813864622e-06,0.002001752096277245,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.102745230792588e-06,2.150013838693885,1.198103822545965e-06,0.2848936923115781,1.360283955768161e-06,3.001705432988761,1.598716666398298e-06,3.00340652952436,1.967004813864622e-06,0.1410557680017753,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.103846476279586e-06,0.003561690997454676,1.199743088358656e-06,0.002952117530542521,1.362065300730807e-06,0.002549873321947527,1.600607580230875e-06,0.002221479286355417,1.969317483751804e-06,0.00199246779450742,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.103846476279586e-06,2.28718551425803,1.199743088358656e-06,0.2849216475856143,1.362065300730807e-06,3.001640370926117,1.600607580230875e-06,3.003301580507904,1.969317483751804e-06,0.1247285640003505,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.104956087504617e-06,0.003558670305320968,1.200965609229232e-06,0.00293372356502136,1.363776366757511e-06,0.002579050154076642,1.602591448868909e-06,0.002249235831983075,1.971577549586068e-06,0.002015857230174521,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.104956087504617e-06,2.402139743009677,1.200965609229232e-06,0.2849749295107561,1.363776366757511e-06,3.001583629420452,1.602591448868909e-06,3.003179719835658,1.971577549586068e-06,0.1136049385164577,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.10649997065145e-06,0.003572131558862379,1.202304147963308e-06,0.002931885243951706,1.365283582390372e-06,0.002582220676811968,1.604609617285858e-06,0.002281919891381248,1.973960398586498e-06,0.002049291330958946,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.10649997065145e-06,2.533946156437753,1.202304147963308e-06,0.2850454856562916,1.365283582390372e-06,3.00151576498226,1.604609617285858e-06,3.003049833730528,1.973960398586498e-06,0.1058034958670209,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.107820930606856e-06,0.003582286087313318,1.20387926069312e-06,0.002960261699246318,1.366754895839607e-06,0.002564048313869664,1.606347899108751e-06,0.002289200525184738,1.976222354686739e-06,0.002059070176541593,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.107820930606856e-06,2.628569886176453,1.20387926069312e-06,0.2851332699408965,1.366754895839607e-06,3.001389023349774,1.606347899108751e-06,3.00293694542044,1.976222354686739e-06,0.1003591059018964,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.109345718610121e-06,0.003575315439880684,1.20527400037222e-06,0.002982471367766809,1.36828341546846e-06,0.002536847817329835,1.608154640032213e-06,0.002272962950351924,1.979441826795944e-06,0.002031306243691637,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.109345718610121e-06,2.720600475402232,1.20527400037222e-06,0.2851248628578808,1.36828341546846e-06,3.001159849144338,1.608154640032213e-06,3.00282097737375,1.979441826795944e-06,0.09366674652234235,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.110560059497292e-06,0.003562871004498504,1.206722460629078e-06,0.002978380048362352,1.369796432137487e-06,0.002518640807254513,1.610049948953781e-06,0.002242792091705268,1.981722313723209e-06,0.002001759732828685,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.110560059497292e-06,2.779598075470259,1.206722460629078e-06,0.2844307954703004,1.369796432137487e-06,3.000854414656313,1.610049948953781e-06,3.002702434136024,1.981722313723209e-06,0.09065315867494105,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.111687602369405e-06,0.003558361307073242,1.208361724786922e-06,0.002952117541114406,1.371481352929511e-06,0.002528509792207231,1.611870211212618e-06,0.00222161244423364,1.984034938782464e-06,0.001992465715462606,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.111687602369405e-06,2.823301373829666,1.208361724786922e-06,0.2819987661764355,1.371481352929511e-06,3.000584949421639,1.611870211212618e-06,3.002592480519126,1.984034938782464e-06,0.08825808985024002,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.113103942941167e-06,0.003569271995180964,1.209584245798254e-06,0.002933723570566621,1.373272746545949e-06,0.002564318994983601,1.613847684813125e-06,0.002228522614506381,1.986295152470656e-06,0.002015849107985983,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.113103942941167e-06,2.865781875669568,1.209584245798254e-06,0.2794556753912999,1.373272746545949e-06,3.001342687475562,1.613847684813125e-06,3.002478160535086,1.986295152470656e-06,0.08654148291482046,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.114431079226003e-06,0.003581564334973632,1.210922784299678e-06,0.002931885237632685,1.374857518280986e-06,0.002583098936722958,1.61580311146923e-06,0.002261410874159508,1.988678100917011e-06,0.002049286177777668,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.114431079226003e-06,2.895932211651282,1.210922784299678e-06,0.2770138448493059,1.374857518280986e-06,3.004643134194039,1.61580311146923e-06,3.002370381307474,1.988678100917011e-06,0.08523084194262981,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.115897751816991e-06,0.003577957766117993,1.212497897148293e-06,0.002960261685544667,1.376739604927072e-06,0.002572243943562692,1.617746101002517e-06,0.002286507566741583,1.990940349252776e-06,0.002059069684372761,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.115897751816991e-06,2.921082028923341,1.212497897148293e-06,0.2825572040018048,1.376739604927072e-06,3.013621599738358,1.617746101002517e-06,3.002268694876107,1.990940349252776e-06,0.08432202184177426,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.117207663066e-06,0.003564766161492581,1.213892637151037e-06,0.002982471365648894,1.378358340112871e-06,0.00254398881371223,1.619773285644612e-06,0.002283288728573653,1.994159819612709e-06,0.002031307737519522,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.117207663066e-06,2.937819017733354,1.213892637151037e-06,0.3155333443775603,1.378358340112871e-06,3.024112357372337,1.619773285644612e-06,3.002168170558804,1.994159819612709e-06,0.08344050986890994,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.118312170118787e-06,0.003558304317171179,1.215341097233969e-06,0.002978380053811528,1.379917549879409e-06,0.00252124080246213,1.621925455157577e-06,0.002253326367636719,1.996440381094693e-06,0.002001760222769622,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.118312170118787e-06,2.948663818300381,1.215341097233969e-06,0.4068241321159758,1.379917549879409e-06,3.024074813889222,1.621925455157577e-06,3.002068135514458,1.996440381094693e-06,0.08306018251696765,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.119621931475687e-06,0.003565608608773981,1.216980362148803e-06,0.00295211753735746,1.381491317430524e-06,0.002521672570367021,1.623799532464051e-06,0.002226902588099367,1.998220190547346e-06,0.001991484293771546,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.119621931475687e-06,2.958603102730607,1.216980362148803e-06,0.5939271322084468,1.381491317430524e-06,2.984478573656569,1.623799532464051e-06,3.001985266473159,1.998220190547346e-06,0.08282847514395159,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
1.12097588204958e-06,0.003579924708642694,1.218202883109738e-06,0.002933723568914672,1.38329087684766e-06,0.002554987581624439,1.625690364500704e-06,0.002221554278369668,2e-06,0.002002494808332624,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,1.12097588204958e-06,2.96631091768606,1.218202883109738e-06,0.8037881118029803,1.38329087684766e-06,2.829781717364881,1.625690364500704e-06,3.001910578687608,2e-06,0.0826615553289642,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  
