Total; tran P (inv_wM3=5e-06) X,Total; tran P (inv_wM3=5e-06) Y,Total; tran P (inv_wM3=1e-05) X,Total; tran P (inv_wM3=1e-05) Y,Total; tran P (inv_wM3=1.5e-05) X,Total; tran P (inv_wM3=1.5e-05) Y,Total; tran P (inv_wM3=2e-05) X,Total; tran P (inv_wM3=2e-05) Y,Total; tran P (inv_wM3=2.5e-05) X,Total; tran P (inv_wM3=2.5e-05) Y,Total; tran P (inv_wM3=3e-05) X,Total; tran P (inv_wM3=3e-05) Y,Total; tran P (inv_wM3=3.5e-05) X,Total; tran P (inv_wM3=3.5e-05) Y,Total; tran P (inv_wM3=4e-05) X,Total; tran P (inv_wM3=4e-05) Y,Total; tran P (inv_wM3=4.5e-05) X,Total; tran P (inv_wM3=4.5e-05) Y,Total; tran P (inv_wM3=5e-05) X,Total; tran P (inv_wM3=5e-05) Y,frequency (inv_wM3=5e-06) X,frequency (inv_wM3=5e-06) Y,frequency (inv_wM3=1e-05) X,frequency (inv_wM3=1e-05) Y,frequency (inv_wM3=1.5e-05) X,frequency (inv_wM3=1.5e-05) Y,frequency (inv_wM3=2e-05) X,frequency (inv_wM3=2e-05) Y,frequency (inv_wM3=2.5e-05) X,frequency (inv_wM3=2.5e-05) Y,frequency (inv_wM3=3e-05) X,frequency (inv_wM3=3e-05) Y,frequency (inv_wM3=3.5e-05) X,frequency (inv_wM3=3.5e-05) Y,frequency (inv_wM3=4e-05) X,frequency (inv_wM3=4e-05) Y,frequency (inv_wM3=4.5e-05) X,frequency (inv_wM3=4.5e-05) Y,frequency (inv_wM3=5e-05) X,frequency (inv_wM3=5e-05) Y,/w_out (inv_wM3=5e-06) X,/w_out (inv_wM3=5e-06) Y,/w_out (inv_wM3=1e-05) X,/w_out (inv_wM3=1e-05) Y,/w_out (inv_wM3=1.5e-05) X,/w_out (inv_wM3=1.5e-05) Y,/w_out (inv_wM3=2e-05) X,/w_out (inv_wM3=2e-05) Y,/w_out (inv_wM3=2.5e-05) X,/w_out (inv_wM3=2.5e-05) Y,/w_out (inv_wM3=3e-05) X,/w_out (inv_wM3=3e-05) Y,/w_out (inv_wM3=3.5e-05) X,/w_out (inv_wM3=3.5e-05) Y,/w_out (inv_wM3=4e-05) X,/w_out (inv_wM3=4e-05) Y,/w_out (inv_wM3=4.5e-05) X,/w_out (inv_wM3=4.5e-05) Y,/w_out (inv_wM3=5e-05) X,/w_out (inv_wM3=5e-05) Y
7.791411443370983e-07,0.003582353263147101,7.445309245403671e-07,0.005317415280778245,6.94367384619133e-07,0.00682468386141187,7.198670822932836e-07,0.008108882352477783,7.923159362694177e-07,0.00924358350601273,8.686146907569571e-07,0.01026683257516939,9.598782174617765e-07,0.01087109782582807,1.072903121117706e-06,0.01185250737765404,1.120080038918637e-06,0.01247041739082238,1.214203065342547e-06,0.01269263191557309,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.791411443370983e-07,0.909865417773798,7.445309245403671e-07,0.3790712126079314,6.94367384619133e-07,0.1816342541471493,7.198670822932836e-07,3.000629460291575,7.923159362694177e-07,2.994425594881719,8.686146907569571e-07,2.000152736732506,9.598782174617765e-07,0.03938181478238007,1.072903121117706e-06,0.03006627869512064,1.120080038918637e-06,0.0226379650118853,1.214203065342547e-06,0.01741794479244232
7.806717812081652e-07,0.003574939774841798,7.455696805218629e-07,0.005307401606980408,6.954896979498e-07,0.00682375854834943,7.209124137849974e-07,0.008115750083009434,7.933828924790166e-07,0.009262605806728065,8.709205965834171e-07,0.01022166297921366,9.614485724695229e-07,0.0108683693685141,1.075561944890188e-06,0.01186586514415468,1.122954151264312e-06,0.01234472849567111,1.215449041492831e-06,0.01266674909946137,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.806717812081652e-07,0.7637160129807448,7.455696805218629e-07,0.4690894194789073,6.954896979498e-07,0.1816292142890695,7.209124137849974e-07,3.0006173127168,7.933828924790166e-07,2.995256933541028,8.709205965834171e-07,2.18669422663155,9.614485724695229e-07,0.03834126897154898,1.075561944890188e-06,0.03009660455721449,1.122954151264312e-06,0.02261188108071048,1.215449041492831e-06,0.01740056792275136
7.818711151391995e-07,0.003562655795655812,7.465245158470897e-07,0.005295705954545277,6.964329600719916e-07,0.006820607191529214,7.22093203306217e-07,0.008126545785596415,7.950579416488862e-07,0.009274883889647551,8.729694612947408e-07,0.01014399836732734,9.630370786146435e-07,0.01090502888061503,1.077631385618794e-06,0.0118143064091267,1.126558648451129e-06,0.01218759685034096,1.217505546873912e-06,0.01266888936262418,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.818711151391995e-07,0.6926628730434053,7.465245158470897e-07,0.5757308377997037,6.964329600719916e-07,0.1816266573049763,7.22093203306217e-07,3.000598067361359,7.950579416488862e-07,2.996360464705988,8.729694612947408e-07,2.319289927467614,9.630370786146435e-07,0.0369498042877321,1.077631385618794e-06,0.03014019504521354,1.126558648451129e-06,0.02257863736596034,1.217505546873912e-06,0.01737161602104949
7.830020642423497e-07,0.003558395661478483,7.478806844024683e-07,0.005277678023521326,6.977069731985344e-07,0.006806127852752728,7.230785002467111e-07,0.008134983320855162,7.969724466642368e-07,0.009242494273456749,8.735505767030757e-07,0.01012228238156129,9.64699554253965e-07,0.01093730687955825,1.080700636874656e-06,0.01167854265589262,1.127312454694275e-06,0.01216622326150042,1.219488148031126e-06,0.0127014884479541,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.830020642423497e-07,0.6443048235915341,7.478806844024683e-07,0.7794408323974301,6.977069731985344e-07,0.1816300791262514,7.230785002467111e-07,3.000576812766131,7.969724466642368e-07,2.997372836778289,8.735505767030757e-07,2.352281159931813,9.64699554253965e-07,0.03620047207318085,1.080700636874656e-06,0.03008787608773652,1.127312454694275e-06,0.02257345769111061,1.219488148031126e-06,0.01734440154597911
7.844363348667332e-07,0.003569778075807789,7.494945425574948e-07,0.005276871076006241,6.99602119436843e-07,0.006771068569334682,7.244109503601743e-07,0.008132702309685781,7.99033785941419e-07,0.00917754341606466,8.747128075197456e-07,0.0100857147261579,9.666595571666181e-07,0.01096344533258211,1.081523866319428e-06,0.01164206863369399,1.128820067180569e-06,0.01214559793244461,1.221642573894948e-06,0.01272852562791433,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.844363348667332e-07,0.5989007925665395,7.494945425574948e-07,1.123428047977359,6.99602119436843e-07,0.1816468067409518,7.244109503601743e-07,3.000541531685995,7.99033785941419e-07,2.998222102405609,8.747128075197456e-07,2.412184801796888,9.666595571666181e-07,0.03898646623000752,1.081523866319428e-06,0.02986906522991035,1.128820067180569e-06,0.02256115610223684,1.221642573894948e-06,0.01731998244939062
7.85762276262477e-07,0.003581727329178299,7.509346687101542e-07,0.005305068400755926,6.999735233140082e-07,0.006764734976000719,7.261666417715784e-07,0.00810160800086304,7.995112368827399e-07,0.009163573139667033,8.762915577810569e-07,0.01006484385523677,9.681182937829518e-07,0.01100516872102722,1.083170325208972e-06,0.01158335095209917,1.130766503640323e-06,0.01216808304650098,1.222225463218127e-06,0.01273722359910774,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.85762276262477e-07,0.5693496267094973,7.509346687101542e-07,1.463193938870849,6.999735233140082e-07,0.1816565390128809,7.261666417715784e-07,3.000469624358031,7.995112368827399e-07,2.998387511140102,8.762915577810569e-07,2.483386910025935,9.681182937829518e-07,0.04524330635313737,1.083170325208972e-06,0.02895073447533239,1.130766503640323e-06,0.02254544754226999,1.222225463218127e-06,0.01731262114031782
7.87237079273478e-07,0.003577523713913733,7.522661998900786e-07,0.005321641305666151,7.007163310683387e-07,0.006758389456935215,7.277738784921159e-07,0.008061461408868001,8.004661387653815e-07,0.009140931232474605,8.779976071775374e-07,0.01009244581578053,9.693489400484715e-07,0.01105010748179337,1.084921453044055e-06,0.01155347966056137,1.132597679978527e-06,0.01220182483125219,1.223391241864486e-06,0.01276684027682711,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.87237079273478e-07,0.5466295008427102,7.522661998900786e-07,1.727261918278001,7.007163310683387e-07,0.1816744836812556,7.277738784921159e-07,3.000346413814478,8.004661387653815e-07,2.998691843664815,8.779976071775374e-07,2.552377320240873,9.693489400484715e-07,0.05472615184717976,1.084921453044055e-06,0.02801186480667288,1.132597679978527e-06,0.02253083817962605,1.223391241864486e-06,0.01729814591773309
7.885248556005998e-07,0.003564470262917963,7.537092244899423e-07,0.005315199207984467,7.019725118252955e-07,0.006772603770917418,7.282718469905969e-07,0.008049782239664703,8.021606815975013e-07,0.009132750891656556,8.795416079899051e-07,0.01012864337357493,9.713184517994687e-07,0.01110960052028219,1.087129030942234e-06,0.01158320920315915,1.134795933884045e-06,0.01223151937821245,1.224647716722056e-06,0.01281368862508178,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.885248556005998e-07,0.5326623281390007,7.537092244899423e-07,1.952966901682856,7.019725118252955e-07,0.181683558368937,7.282718469905969e-07,3.000312892351405,8.021606815975013e-07,2.999147063681278,8.795416079899051e-07,2.607542747459343,9.713184517994687e-07,0.07857675159581569,1.087129030942234e-06,0.02643010041211134,1.134795933884045e-06,0.0225155682293007,1.224647716722056e-06,0.01728288873369503
7.896325617410368e-07,0.003558280444814536,7.547929800560699e-07,0.005303739282829819,7.030649876760337e-07,0.006800703355216368,7.292677839875589e-07,0.008035785028240271,8.037259925260415e-07,0.009170471299558692,8.812619187576642e-07,0.01015046300765739,9.735634914764085e-07,0.0111196001647201,1.088977947719128e-06,0.01161872719694605,1.13658551258996e-06,0.01228359331285734,1.22696301766354e-06,0.01292630560476102,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.896325617410368e-07,0.5235578347339618,7.547929800560699e-07,2.095310413451877,7.030649876760337e-07,0.1817128045972497,7.292677839875589e-07,3.000284877790909,8.037259925260415e-07,2.999486530230607,8.812619187576642e-07,2.657983856426889,9.735634914764085e-07,0.130075517014273,1.088977947719128e-06,0.02514004907662217,1.13658551258996e-06,0.02250244451584832,1.22696301766354e-06,0.01725880577418225
7.909559927109184e-07,0.003566104567375209,7.55811482550508e-07,0.00529024479907538,7.044333444180279e-07,0.006822899799755746,7.306859289585474e-07,0.008050216881325838,8.05221324298735e-07,0.009203500720434179,8.81661077240214e-07,0.0101560794481407,9.75681532808452e-07,0.01106799942496954,1.091193231766777e-06,0.01165072239451842,1.13800172396167e-06,0.01234429155550533,1.229209594587624e-06,0.01302555340094379,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.909559927109184e-07,0.5153097215740324,7.55811482550508e-07,2.215111808746153,7.044333444180279e-07,0.1817215188807488,7.306859289585474e-07,3.000234333950126,8.05221324298735e-07,2.999749384847852,8.81661077240214e-07,2.668170789546375,9.75681532808452e-07,0.2267957105692827,1.091193231766777e-06,0.02597835436830137,1.13800172396167e-06,0.02249234723435839,1.229209594587624e-06,0.01723424603872001
7.923041108313116e-07,0.003580191998720815,7.572111284321018e-07,0.005273773682234576,7.05426405610702e-07,0.00682467318087158,7.318882519719869e-07,0.008083545295515825,8.069072206777824e-07,0.009220958961237237,8.824593942053137e-07,0.01017278483604377,9.779566432505809e-07,0.01097273736983112,1.092884717990733e-06,0.01170566724041905,1.139857188552486e-06,0.01242950657899127,1.232500360049626e-06,0.01309372207854745,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.923041108313116e-07,0.509176804472503,7.572111284321018e-07,2.356795407773375,7.05426405610702e-07,0.181638587655387,7.318882519719869e-07,3.000315880913317,8.069072206777824e-07,2.99998946749323,8.824593942053137e-07,2.689660774852983,9.779566432505809e-07,0.4137713597206519,1.092884717990733e-06,0.03052511605460266,1.139857188552486e-06,0.02247936940341749,1.232500360049626e-06,0.01720222703834322
7.937219159488392e-07,0.003580229290893508,7.586452670441278e-07,0.005281884844850588,7.065464410422675e-07,0.006823755349791489,7.332864907320447e-07,0.008108882335854545,8.072424167028179e-07,0.009225809741329995,8.834946993947566e-07,0.01020114579052361,9.787446929380949e-07,0.01094023943221189,1.094250937508201e-06,0.01176562688307109,1.142458773328862e-06,0.01250848102761653,1.234902467842165e-06,0.01306711397322585,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.937219159488392e-07,0.5044873016958644,7.586452670441278e-07,2.475269515522411,7.065464410422675e-07,0.18136176193294,7.332864907320447e-07,3.000924179451161,8.072424167028179e-07,3.000030279618444,8.834946993947566e-07,2.717620453766383,9.787446929380949e-07,0.4943614985575153,1.094250937508201e-06,0.03631440715820305,1.142458773328862e-06,0.0224645256919729,1.234902467842165e-06,0.0171790441565568
7.952500600106079e-07,0.003565851521899696,7.600243499827044e-07,0.00531025847662114,7.074899041281915e-07,0.006820601664066986,7.343318218977995e-07,0.008115750068697152,8.079128087528887e-07,0.009238164277923951,8.855653097736423e-07,0.01025371472579955,9.803207923131229e-07,0.01088735141539012,1.095965073910371e-06,0.01183141000220302,1.144935744180844e-06,0.01251274811059795,1.235897571452487e-06,0.01303730080751694,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.952500600106079e-07,0.5008467642356303,7.600243499827044e-07,2.569840461221044,7.074899041281915e-07,0.1809108691876898,7.343318218977995e-07,3.001912968896927,8.079128087528887e-07,3.000106239690193,8.855653097736423e-07,2.768979762463375,9.803207923131229e-07,0.642821891714514,1.095965073910371e-06,0.04713740309868819,1.144935744180844e-06,0.02244857770825279,1.235897571452487e-06,0.01717005049176393
7.963410086604542e-07,0.00355846762084119,7.613289398784927e-07,0.005322152572319646,7.087657645374508e-07,0.006806085285386855,7.35512611097822e-07,0.008126545771915537,8.089500360283409e-07,0.009258110002162449,8.875227314940545e-07,0.01026206217937846,9.819842779209157e-07,0.01086446854556937,1.098356477606858e-06,0.01187252095722948,1.14745151513503e-06,0.01244363625493751,1.237887778673132e-06,0.01295274670143166,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.963410086604542e-07,0.4989191916206256,7.613289398784927e-07,2.648625435065163,7.087657645374508e-07,0.1798222565312081,7.35512611097822e-07,3.003788012741286,8.089500360283409e-07,3.000210873374069,8.875227314940545e-07,2.810503736187337,9.819842779209157e-07,0.8184131219154357,1.098356477606858e-06,0.07747695847950631,1.14745151513503e-06,0.02243320472568689,1.237887778673132e-06,0.01715328793685612
7.976115290363365e-07,0.003564052237461493,7.622888134397692e-07,0.005317414323879978,7.106567866678301e-07,0.006771083204284694,7.364979080992183e-07,0.00813498330968981,8.107381701003269e-07,0.009276109839975809,8.89967594860715e-07,0.01020098504390958,9.840269319897842e-07,0.01090013645178502,1.100389627306696e-06,0.01184936382179457,1.151121749057593e-06,0.01227070683266744,1.241424120936447e-06,0.01277404817151033,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.976115290363365e-07,0.4971940863723076,7.622888134397692e-07,2.6985040262324,7.106567866678301e-07,0.1773222285969449,7.364979080992183e-07,3.006065903374991,8.107381701003269e-07,3.000359162948803,8.89967594860715e-07,2.852719796238024,9.840269319897842e-07,1.067983872357829,1.100389627306696e-06,0.1298425234176666,1.151121749057593e-06,0.02241425397337196,1.241424120936447e-06,0.01712326030306647
7.98995165609481e-07,0.003579019785331612,7.633275057432853e-07,0.005307400933998249,7.110283062113088e-07,0.006764743883787571,7.378303582291627e-07,0.008132702301309878,8.123566169704046e-07,0.009256653383356654,8.920015182934542e-07,0.01012305071948539,9.85728952299342e-07,0.01093500088010862,1.103182342479917e-06,0.01174587822327726,1.152024418671698e-06,0.01223116710405935,1.242426375002803e-06,0.01273300320113076,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,7.98995165609481e-07,0.4957995453532907,7.633275057432853e-07,2.744094035975197,7.110283062113088e-07,0.1768439603090894,7.378303582291627e-07,3.010577990645899,8.123566169704046e-07,3.000460791119163,8.920015182934542e-07,2.880829298040769,9.85728952299342e-07,1.248465685670963,1.103182342479917e-06,0.2788880614101705,1.152024418671698e-06,0.02240922058892617,1.242426375002803e-06,0.01711526912299075
8.003790701348485e-07,0.00358128344546538,7.642823411852782e-07,0.005295705184038353,7.117713452982663e-07,0.006758384170041463,7.395860498402972e-07,0.008101607990055338,8.145263267656689e-07,0.009191271005199227,8.926879097620577e-07,0.01009984660931511,9.878094116826222e-07,0.01096305586843784,1.106512722528406e-06,0.01160109814544115,1.153829757899909e-06,0.01217086458418581,1.244430883135514e-06,0.01267603674572577,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.003790701348485e-07,0.4947774220910492,7.642823411852782e-07,2.781060362288282,7.117713452982663e-07,0.1762096688320447,7.395860498402972e-07,3.018506947430583,8.145263267656689e-07,3.000562872044386,8.926879097620577e-07,2.889065006796237,9.878094116826222e-07,1.427304728289617,1.106512722528406e-06,0.5623358869200682,1.153829757899909e-06,0.0223997027006465,1.244430883135514e-06,0.0171003170787274
8.01424858778594e-07,0.003572475244626606,7.656386211200436e-07,0.005277676365081019,7.130269522121752e-07,0.006772567079901578,7.411932866524791e-07,0.008061461394386644,8.149955342943525e-07,0.009176465381334329,8.940606926992645e-07,0.01006887976694288,9.893834972014583e-07,0.01100894238383864,1.107300768737729e-06,0.011576815675922,1.155669437226741e-06,0.01214723541946436,1.246352300188073e-06,0.01266524837741877,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.01424858778594e-07,0.4941927893529514,7.656386211200436e-07,2.82749412467923,7.130269522121752e-07,0.1754236752911233,7.411932866524791e-07,3.020753567760417,8.149955342943525e-07,3.000579476566349,8.940606926992645e-07,2.903941207768366,9.893834972014583e-07,1.567549783950902,1.107300768737729e-06,0.6321943049616167,1.155669437226741e-06,0.02239041880134642,1.246352300188073e-06,0.017085783573627
8.025250089297107e-07,0.003561683028280347,7.67252386077084e-07,0.00527687229163197,7.141192851455185e-07,0.00680066156428182,7.41691255165063e-07,0.008049782224510539,8.159339493517196e-07,0.009150756955543696,8.945027702361986e-07,0.01006542215425756,9.906413514567442e-07,0.0110559429921453,1.108876861156376e-06,0.01155243715683891,1.157953922865264e-06,0.01217964732284795,1.248865894793712e-06,0.01270008937889906,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.025250089297107e-07,0.4937103297643773,7.67252386077084e-07,2.871874013503881,7.141192851455185e-07,0.1777950429584981,7.41691255165063e-07,3.01933331262248,8.159339493517196e-07,3.000610077837912,8.945027702361986e-07,2.908306390139276,9.906413514567442e-07,1.686407079850329,1.108876861156376e-06,0.7847229169318951,1.157953922865264e-06,0.02237925425787459,1.248865894793712e-06,0.01706714846434056
8.036345081276801e-07,0.003558648860066674,7.68692503747109e-07,0.005305069579813543,7.154872609540618e-07,0.006822893244168355,7.426871921902307e-07,0.008035785012404286,8.175101897605674e-07,0.009130176989420428,8.953869253100667e-07,0.01007042202509396,9.923986358175615e-07,0.01110902799472852,1.110738914845106e-06,0.01157566561785519,1.159924773708007e-06,0.01221077546999283,1.250969993562959e-06,0.01272709905073845,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.036345081276801e-07,0.4933324203621107,7.68692503747109e-07,2.902138576566545,7.154872609540618e-07,0.1926461697140363,7.426871921902307e-07,3.012714818709232,8.175101897605674e-07,3.000650136729049,8.953869253100667e-07,2.91648245976563,9.923986358175615e-07,1.850727211566017,1.110738914845106e-06,0.989914743465316,1.159924773708007e-06,0.02237002859907993,1.250969993562959e-06,0.01705352048320265
8.051785731972485e-07,0.003572096668164719,7.700240199638191e-07,0.005321641009578202,7.164812978810845e-07,0.006824679045593861,7.441053371825105e-07,0.008050216866333806,8.190612909095919e-07,0.009154392839193332,8.966608435566929e-07,0.01009877850081608,9.946057141404861e-07,0.01112181344857583,1.112472848935325e-06,0.01161170149008964,1.161474590716014e-06,0.01223129441914478,1.252462014368982e-06,0.01275812931541268,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.051785731972485e-07,0.4929410967806618,7.700240199638191e-07,2.923985020967317,7.164812978810845e-07,0.217067867700931,7.441053371825105e-07,2.980852602103356,8.190612909095919e-07,3.000678258946198,8.966608435566929e-07,2.927057612514589,9.946057141404861e-07,2.036630793412077,1.112472848935325e-06,1.162431781682045,1.161474590716014e-06,0.02236298046831935,1.252462014368982e-06,0.01704335924921806
8.064997878948999e-07,0.003582270284572905,7.714670888803559e-07,0.005315191332186378,7.176021272629848e-07,0.006823758811951014,7.453076603081377e-07,0.00808354529222032,8.205162447826471e-07,0.009191831202851206,8.982140036676744e-07,0.0101331609772615,9.966208852280189e-07,0.01107649765102113,1.114465297089476e-06,0.01163822014964166,1.163258005284714e-06,0.01228556286774183,1.254086008145763e-06,0.01281767821236064,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.064997878948999e-07,0.4927029687961719,7.714670888803559e-07,2.942279415374815,7.176021272629848e-07,0.2655025356687948,7.453076603081377e-07,2.920076602401362,8.205162447826471e-07,3.00069643268022,8.982140036676744e-07,2.938190124441806,9.966208852280189e-07,2.179898280355408,1.114465297089476e-06,1.323535497622185,1.163258005284714e-06,0.02235508594694879,1.254086008145763e-06,0.01703264792438829
8.080243575906601e-07,0.003575322281163917,7.725504368403169e-07,0.005303742308847116,7.185455222893776e-07,0.006820606134609206,7.467058988926251e-07,0.008108882322075038,8.220672134979071e-07,0.009211416238489079,9.00119823463163e-07,0.01015621960976884,9.989950328598139e-07,0.01097888759967129,1.114898699854103e-06,0.01164608290515218,1.164589595996385e-06,0.01234448995513706,1.255714326022182e-06,0.01289780301671563,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.080243575906601e-07,0.492504348291318,7.725504368403169e-07,2.953121050854295,7.185455222893776e-07,0.3282722141204252,7.467058988926251e-07,2.802849092518751,8.220672134979071e-07,3.000708743028989,9.00119823463163e-07,2.949619658792813,9.989950328598139e-07,2.3205537688446,1.114898699854103e-06,1.356698956510336,1.164589595996385e-06,0.02234934442955794,1.255714326022182e-06,0.01702202408259133
8.092394252561012e-07,0.003562872655142053,7.735698914259676e-07,0.00529024330462847,7.198206973797459e-07,0.006806103615400841,7.477512301267283e-07,0.008115750058702244,8.231509843145221e-07,0.009225357442167459,9.004787715100129e-07,0.01016234948152679,9.997691026068899e-07,0.01094630184560192,1.115765505383357e-06,0.01166929073890347,1.16679594337898e-06,0.01244413169840025,1.25785359308078e-06,0.01299915850667452,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,8.092394252561012e-07,0.4923915418269612,7.735698914259676e-07,2.961566261580351,7.198206973797459e-07,0.4516868107067279,7.477512301267283e-07,2.683450166455263,8.231509843145221e-07,3.000713735346575,9.004787715100129e-07,2.95153492528978,9.997691026068899e-07,2.360210596610237,1.115765505383357e-06,1.427612093418217,1.16679594337898e-06,0.02233998778380995,1.25785359308078e-06,0.01700838522681029
