Total; tran P X,Total; tran P Y,/w_out X,/w_out Y,/net1 X,/net1 Y,freq X,freq Y
1.505915027703563e-06,0.001033189665393718,1.505915027703563e-06,0.007076054938786571,1.505915027703563e-06,3.00304541553057,  ,  
1.507044234896705e-06,0.001000201460115005,1.507044234896705e-06,0.006903646902032217,1.507044234896705e-06,3.002883734383316,  ,  
1.507288342641195e-06,0.00099312351957048,1.507288342641195e-06,0.006869741980522541,1.507288342641195e-06,3.002852086070748,  ,  
1.507776558130175e-06,0.0009804967407858758,1.507776558130175e-06,0.006802618230740833,1.507776558130175e-06,3.002779487921864,  ,  
1.508508525611192e-06,0.0009649890180510068,1.508508525611192e-06,0.006705853941208237,1.508508525611192e-06,3.002649565064826,  ,  
1.509267148174007e-06,0.0009528308255522683,1.509267148174007e-06,0.006615004593694214,1.509267148174007e-06,3.00251251072311,  ,  
1.510345326554977e-06,0.0009430750003483896,1.510345326554977e-06,0.006497663510193568,1.510345326554977e-06,3.002307014711499,  ,  
1.511147945927176e-06,0.0009440942071544299,1.511147945927176e-06,0.006420603488668337,1.511147945927176e-06,3.002155471198096,  ,  
1.512188942923372e-06,0.0009656757446040205,1.512188942923372e-06,0.006332386358500834,1.512188942923372e-06,3.001984025573256,  ,  
1.513244424874848e-06,0.001005080676494719,1.513244424874848e-06,0.006249866098667916,1.513244424874848e-06,3.001808700348265,  ,  
1.514227751007295e-06,0.001037078413783509,1.514227751007295e-06,0.006181546005438844,1.514227751007295e-06,3.001651697384464,  ,  
1.515586953837828e-06,0.001046671819618873,1.515586953837828e-06,0.006099728931900941,1.515586953837828e-06,3.001458808081868,  ,  
1.516855080794467e-06,0.001017530313065809,1.516855080794467e-06,0.006032121148132001,1.516855080794467e-06,3.001288545888472,  ,  
1.517897779247745e-06,0.0009870511372586132,1.517897779247745e-06,0.005983616378404995,1.517897779247745e-06,3.001160719986577,  ,  
1.518743064101064e-06,0.0009675198309235962,1.518743064101064e-06,0.005948024962183363,1.518743064101064e-06,3.001064519324422,  ,  
1.519717547688105e-06,0.0009516897337576851,1.519717547688105e-06,0.005911002198633104,1.519717547688105e-06,3.000963240394346,  ,  
1.520002026900883e-06,0.0009479371425725492,1.520002026900883e-06,0.005900925555582944,1.520002026900883e-06,3.000935573484259,  ,  
1.520570985326438e-06,0.0009436744663437307,1.520570985326438e-06,0.005881581836160724,1.520570985326438e-06,3.000882151843915,  ,  
1.521182060586163e-06,0.0009426400907114519,1.521182060586163e-06,0.005862165925603546,1.521182060586163e-06,3.000828578706497,  ,  
1.522117085030736e-06,0.0009532482043408216,1.522117085030736e-06,0.005834736742817568,1.522117085030736e-06,3.000753307238565,  ,  
1.523001113348172e-06,0.0009809547015702249,1.523001113348172e-06,0.005810969332001998,1.523001113348172e-06,3.000687638081938,  ,  
1.523975585726286e-06,0.001017752909819242,1.523975585726286e-06,0.005787182042064665,1.523975585726286e-06,3.000621329729437,  ,  
1.525026852303619e-06,0.001044715697564246,1.525026852303619e-06,0.00576427796932501,1.525026852303619e-06,3.000557867169915,  ,  
1.52612909538818e-06,0.001044137083158514,1.52612909538818e-06,0.005742607783709041,1.52612909538818e-06,3.000497811001365,  ,  
1.52731122517556e-06,0.001015023194055049,1.52731122517556e-06,0.005721553089644004,1.52731122517556e-06,3.000440611540542,  ,  
1.528298332707553e-06,0.0009865417589474544,1.528298332707553e-06,0.005705689766252205,1.528298332707553e-06,3.000397943879121,  ,  
1.529125944376687e-06,0.0009675753748538344,1.529125944376687e-06,0.005693757101261111,1.529125944376687e-06,3.000365335184816,  ,  
1.530099624080058e-06,0.0009517635264150741,1.530099624080058e-06,0.005681007007161251,1.530099624080058e-06,3.000330379045206,  ,  
1.530384626512493e-06,0.0009479960244126881,1.530384626512493e-06,0.005677499362856039,1.530384626512493e-06,3.000320790956995,  ,  
1.530954631377364e-06,0.0009437051613026113,1.530954631377364e-06,0.005670793059491308,1.530954631377364e-06,3.00030240791515,  ,  
1.531566964951316e-06,0.0009426570620446433,1.531566964951316e-06,0.005664286067729024,1.531566964951316e-06,3.000283979146336,  ,  
1.532513150361155e-06,0.0009534639399147447,1.532513150361155e-06,0.005654586713138447,1.532513150361155e-06,3.000257650022564,  ,  
1.533401446578705e-06,0.0009814558261336099,1.533401446578705e-06,0.005646204018704475,1.533401446578705e-06,3.000235065713517,  ,  
1.534378590973373e-06,0.001018289744579392,1.534378590973373e-06,0.005638226613732839,1.534378590973373e-06,3.000212542034112,  ,  
1.535424572661694e-06,0.001044837925315032,1.535424572661694e-06,0.005630237527648668,1.535424572661694e-06,3.000190779495425,  ,  
1.536535867731192e-06,0.001043802609414056,1.536535867731192e-06,0.005622571535999836,1.536535867731192e-06,3.000170024662997,  ,  
1.537724934504173e-06,0.001014182792403245,1.537724934504173e-06,0.005616196170334599,1.537724934504173e-06,3.000150451441347,  ,  
1.538708907051428e-06,0.000985909185831708,1.538708907051428e-06,0.005610834438115015,1.538708907051428e-06,3.00013588704119,  ,  
1.539534947980533e-06,0.0009671435767199075,1.539534947980533e-06,0.00560657804549278,1.539534947980533e-06,3.000124742958816,  ,  
1.540507946384528e-06,0.0009514464317401337,1.540507946384528e-06,0.00560143528395784,1.540507946384528e-06,3.000112724773772,  ,  
1.540794579026927e-06,0.0009477175327617741,1.540794579026927e-06,0.005599407881946781,1.540794579026927e-06,3.000109339581138,  ,  
1.541367844311726e-06,0.0009435821419492838,1.541367844311726e-06,0.005594781975762361,1.541367844311726e-06,3.000102829962485,  ,  
1.541974285801632e-06,0.0009426932219103407,1.541974285801632e-06,0.005596319240342187,1.541974285801632e-06,3.000097147193843,  ,  
1.542848521803682e-06,0.0009524465987454987,1.542848521803682e-06,0.005595165105935489,1.542848521803682e-06,3.000088781365117,  ,  
1.543715644001352e-06,0.0009789542722290481,1.543715644001352e-06,0.005588477943806685,1.543715644001352e-06,3.000080603603179,  ,  
1.544672691380534e-06,0.001015207568301783,1.544672691380534e-06,0.005588427527389886,1.544672691380534e-06,3.000073411978887,  ,  
1.545717442242197e-06,0.001043518626493563,1.545717442242197e-06,0.005587595669986371,1.545717442242197e-06,3.000065907695705,  ,  
1.547302056374612e-06,0.001037185399709147,1.547302056374612e-06,0.005581227397827698,1.547302056374612e-06,3.000055461774489,  ,  
1.54843528589581e-06,0.001004580687183784,1.54843528589581e-06,0.00558952162675077,1.54843528589581e-06,3.00005038140987,  ,  
1.548687718733448e-06,0.0009969722665988613,1.548687718733448e-06,0.005592346048072037,1.548687718733448e-06,3.000049309032819,  ,  
1.549192584408724e-06,0.0009833682169050476,1.549192584408724e-06,0.005599473800260338,1.549192584408724e-06,3.000047331437029,  ,  
1.549879617827357e-06,0.0009680078119062971,1.549879617827357e-06,0.005606733046678295,1.549879617827357e-06,3.00004430910213,  ,  
1.550662897910103e-06,0.0009548315739582404,1.550662897910103e-06,0.005598096740053789,1.550662897910103e-06,3.000039262761252,  ,  
1.551775889763436e-06,0.0009434825624732835,1.551775889763436e-06,0.005493081757073659,1.551775889763436e-06,3.000024918877839,  ,  
1.552608063821088e-06,0.0009437330276637529,1.552608063821088e-06,0.005452784747432911,1.552608063821088e-06,3.000023211137337,  ,  
1.553708129196034e-06,0.0009655774390750972,1.553708129196034e-06,0.005405773995003673,1.553708129196034e-06,3.000020265928389,  ,  
1.554758302512045e-06,0.001004625029762901,1.554758302512045e-06,0.005341970652524344,1.554758302512045e-06,3.000015635788895,  ,  
1.555770025295087e-06,0.001037339367002096,1.555770025295087e-06,0.005400211182666094,1.555770025295087e-06,3.000024546120617,  ,  
1.557091388509614e-06,0.001046677831662293,1.557091388509614e-06,0.005456032691128957,1.557091388509614e-06,3.000024901052993,  ,  
1.558376586404204e-06,0.001017551332198336,1.558376586404204e-06,0.00573254130018452,1.558376586404204e-06,3.000044807894916,  ,  
1.559414948337253e-06,0.0009872296009690951,1.559414948337253e-06,0.00670513121696473,1.559414948337253e-06,3.000122836924978,  ,  
1.560263589875896e-06,0.0009676044614519417,1.560263589875896e-06,0.008309515302752656,1.560263589875896e-06,3.000232744114775,  ,  
1.561237167737041e-06,0.0009517764526199615,1.561237167737041e-06,0.01028343591775459,1.561237167737041e-06,3.000304176413595,  ,  
1.561521807343465e-06,0.0009480101167469683,1.561521807343465e-06,0.01046738391552088,1.561521807343465e-06,3.000265118855098,  ,  
1.562091086556313e-06,0.0009437122538236993,1.562091086556313e-06,0.008209855699630517,1.562091086556313e-06,2.999910816878878,  ,  
1.562703668171071e-06,0.000942651103231005,1.562703668171071e-06,0.004734946145700697,1.562703668171071e-06,2.999579325091257,  ,  
1.563655195974948e-06,0.0009535305933363339,1.563655195974948e-06,-0.001691839444339747,1.563655195974948e-06,2.999189076906855,  ,  
1.564544762153409e-06,0.0009816168771782086,1.564544762153409e-06,-0.01321727337756262,1.564544762153409e-06,2.998430993601994,  ,  
1.565523406021454e-06,0.001018492559354124,1.565523406021454e-06,-0.03125637951899424,1.565523406021454e-06,2.997514467731701,  ,  
1.566569821091986e-06,0.001044923493587245,1.566569821091986e-06,-0.05283441441177342,1.566569821091986e-06,2.996853494680954,  ,  
1.567678023040405e-06,0.001043746449566154,1.567678023040405e-06,-0.07913556475297068,1.567678023040405e-06,2.996198839166606,  ,  
1.56886615763995e-06,0.001014103741081478,1.56886615763995e-06,-0.09604680476182974,1.56886615763995e-06,2.996998380958486,  ,  
1.56984909134987e-06,0.0009858697626865358,1.56984909134987e-06,-0.06452293860910427,1.56984909134987e-06,3.001791577378813,  ,  
1.570674782003152e-06,0.0009671219432454161,1.570674782003152e-06,0.04071205805021902,1.570674782003152e-06,3.01179971002285,  ,  
1.571647724024009e-06,0.0009514310021169242,1.571647724024009e-06,0.3043912146172464,1.571647724024009e-06,3.03096973073734,  ,  
1.571934452624961e-06,0.000947703865471592,1.571934452624961e-06,0.4085226148756705,1.571934452624961e-06,3.036927804422856,  ,  
1.572507909826865e-06,0.0009435755820229824,1.572507909826865e-06,0.5932557510142376,1.572507909826865e-06,3.040289818120038,  ,  
1.573114121313617e-06,0.0009426945682926377,1.573114121313617e-06,0.7777003510860643,1.573114121313617e-06,3.035271376675175,  ,  
1.573985599167427e-06,0.0009524138320004714,1.573985599167427e-06,1.083005372509912,1.573985599167427e-06,3.011160014658001,  ,  
1.574851920971456e-06,0.0009788691293322433,1.574851920971456e-06,1.402907674195351,1.574851920971456e-06,2.947307886638915,  ,  
1.575808121072178e-06,0.001015093984168425,1.575808121072178e-06,1.716137150703136,1.575808121072178e-06,2.814688743910403,  ,  
1.576852648311301e-06,0.001043463303411474,1.576852648311301e-06,1.992847765574842,1.576852648311301e-06,2.588871047834162,  ,  
1.578435826353077e-06,0.001037292240647306,1.578435826353077e-06,2.275858742303536,1.578435826353077e-06,2.052674742086885,  ,  
1.579569962576648e-06,0.001004698338502108,1.579569962576648e-06,2.397354516314762,1.579569962576648e-06,1.561112522423854,  ,  
1.579822531622602e-06,0.0009970799266886704,1.579822531622602e-06,2.419892798993108,1.579822531622602e-06,1.44989568194162,  ,  
1.580327669714509e-06,0.0009834547715582606,1.580327669714509e-06,2.465518974588812,1.580327669714509e-06,1.238109560133636,  ,  
1.581013875592942e-06,0.0009680917988986819,1.581013875592942e-06,2.526655826634691,1.581013875592942e-06,0.9923434095737297,  ,  
1.581798899206236e-06,0.0009548687229491434,1.581798899206236e-06,2.599095699959205,1.581798899206236e-06,0.7922514582550569,  ,  
1.582912262772528e-06,0.0009434893389076749,1.582912262772528e-06,2.70242468031098,1.582912262772528e-06,0.5774860928074065,  ,  
1.583745747228981e-06,0.0009437301039654172,1.583745747228981e-06,2.768823412721875,1.583745747228981e-06,0.4246362828738797,  ,  
1.584851945718669e-06,0.0009657488981908158,1.584851945718669e-06,2.84242734041579,1.584851945718669e-06,0.2685842420478764,  ,  
1.58590163019362e-06,0.001004810229991459,1.58590163019362e-06,2.899245284971771,1.58590163019362e-06,0.1907574561820596,  ,  
1.586915195811138e-06,0.001037493314876501,1.586915195811138e-06,2.936048749543652,1.586915195811138e-06,0.1414096782522953,  ,  
1.588237071534679e-06,0.001046595294172271,1.588237071534679e-06,2.96624572105486,1.588237071534679e-06,0.09657522346675064,  ,  
1.589519929262693e-06,0.001017394093244956,1.589519929262693e-06,2.9830972850849,1.589519929262693e-06,0.06674952513639647,  ,  
1.590557371320097e-06,0.0009871210962699181,1.590557371320097e-06,2.991786983634726,1.590557371320097e-06,0.0520531432492673,  ,  
1.591405145917137e-06,0.0009675434993900316,1.591405145917137e-06,2.996716417714456,1.591405145917137e-06,0.04525885666562259,  ,  
1.592378686981813e-06,0.0009517361299639327,1.592378686981813e-06,3.000537994463298,1.592378686981813e-06,0.04114178407625318,  ,  
1.592663830476813e-06,0.0009479698746097423,1.592663830476813e-06,3.001352172977864,1.592663830476813e-06,0.04050183915304182,  ,  
1.593234117466814e-06,0.0009436906511277261,1.593234117466814e-06,3.002382830967374,1.593234117466814e-06,0.03845153752517762,  ,  
1.593845471686663e-06,0.0009426544582796228,1.593845471686663e-06,3.00288629301736,1.593845471686663e-06,0.03527161092607713,  ,  
1.594784323066038e-06,0.0009533376004646527,1.594784323066038e-06,3.003390811620081,1.594784323066038e-06,0.03084946344451894,  ,  
1.595670152896619e-06,0.0009811598851325305,1.595670152896619e-06,3.003723778669277,1.595670152896619e-06,0.02781484247511032,  ,  
1.596645379556027e-06,0.001017970328968074,1.596645379556027e-06,3.003554636602899,1.596645379556027e-06,0.02371781355329387,  ,  
1.597697862339687e-06,0.001044821057595762,1.597697862339687e-06,3.00332596501191,1.597697862339687e-06,0.01960321395236884,  ,  
1.598797212738368e-06,0.001044067940829043,1.598797212738368e-06,3.0031317871917,1.598797212738368e-06,0.0161544676299337,  ,  
1.599978334918942e-06,0.001014912639903433,1.599978334918942e-06,3.00295691852489,1.599978334918942e-06,0.01346979251746293,  ,  
1.600964244369238e-06,0.000986484818705701,1.600964244369238e-06,3.002815900130539,1.600964244369238e-06,0.01191578990817945,  ,  
1.60179075851828e-06,0.0009675506644797687,1.60179075851828e-06,3.002676406769221,1.60179075851828e-06,0.01090704943112987,  ,  
1.602763331469855e-06,0.0009517619217120541,1.602763331469855e-06,3.002499523202693,1.602763331469855e-06,0.009960911099472346,  ,  
1.603904950837671e-06,0.0009424764182410519,1.603904950837671e-06,3.002277799468419,1.603904950837671e-06,0.009050364944013838,  ,  
1.604740743279971e-06,0.0009452526288356337,1.604740743279971e-06,3.002124219076121,1.604740743279971e-06,0.008527044604497916,  ,  
1.605826675144532e-06,0.0009718552212908921,1.605826675144532e-06,3.001947366750252,1.605826675144532e-06,0.008059026580333738,  ,  
1.606862000211598e-06,0.001011388997194967,1.606862000211598e-06,3.001772811586883,1.606862000211598e-06,0.007687939376841512,  ,  
1.607854989345151e-06,0.001041041082005367,1.607854989345151e-06,3.001620201212541,1.607854989345151e-06,0.007419858096447669,  ,  
1.60931446598694e-06,0.00104292955233539,1.60931446598694e-06,3.001415014068404,1.60931446598694e-06,0.007136806516522484,  ,  
1.610495311241893e-06,0.001011654968214584,1.610495311241893e-06,3.001259298587956,1.610495311241893e-06,0.006949073344270391,  ,  
1.611522144370164e-06,0.0009825451648378077,1.611522144370164e-06,3.001135667913223,1.611522144370164e-06,0.006805061038046938,  ,  
1.612337001940307e-06,0.0009648266084914292,1.612337001940307e-06,3.001044348885251,1.612337001940307e-06,0.006697548212540815,  ,  
1.613316059315164e-06,0.0009495768958114087,1.613316059315164e-06,3.000944564515265,1.613316059315164e-06,0.006581573714945135,  ,  
1.613593399102469e-06,0.0009463708676629228,1.613593399102469e-06,3.000918082624263,1.613593399102469e-06,0.006551154582817627,  ,  
1.614148078677078e-06,0.00094307041442031,1.614148078677078e-06,3.000866890785334,1.614148078677078e-06,0.006491553773714472,  ,  
1.614737386845875e-06,0.0009428384716645557,1.614737386845875e-06,3.000816200211526,1.614737386845875e-06,0.00643448088025421,  ,  
1.615439479094486e-06,0.0009508826752317095,1.615439479094486e-06,3.000759896509818,1.615439479094486e-06,0.006373669715109011,  ,  
1.616257530702941e-06,0.0009744997378658978,1.616257530702941e-06,3.000698353720375,1.616257530702941e-06,0.006306299092407176,  ,  
1.617159673280589e-06,0.001008677846736773,1.617159673280589e-06,3.00063596048602,1.617159673280589e-06,0.006236734620513064,  ,  
1.61819220832457e-06,0.001039992051711366,1.61819220832457e-06,3.000571996888778,1.61819220832457e-06,0.006167619251597132,  ,  
